Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
E2F Targets	183/200	6.60941921019755e-72	3.30470960509878e-70	0	0	24.1364201157784	3955.90207564612	DCLRE1B;JPT1;NUP107;POP7;MRE11;TFRC;DSCC1;CSE1L;CCP110;BUB1B;SMC6;MKI67;SMC3;SMC4;CDC20;PNN;PTTG1;WDR90;CHEK2;CHEK1;STMN1;NBN;KPNA2;TMPO;TIPIN;LIG1;CDC25A;CDC25B;ILF3;DDX39A;MELK;MSH2;MTHFD2;CCNE1;ZW10;TIMELESS;TP53;ASF1A;ASF1B;SNRPB;SLBP;NUP205;DNMT1;RNASEH2A;CDCA3;PRKDC;SHMT1;AK2;CDCA8;NOLC1;HMMR;PDS5B;RAD51AP1;CCNB2;PRDX4;ORC6;RACGAP1;UBR7;RAD21;ORC2;PLK4;BARD1;CBX5;PLK1;HMGA1;PA2G4;PAICS;EIF2S1;PAN2;POLA2;STAG1;KIF18B;DIAPH3;NASP;UBE2S;CDK4;UBE2T;KIF4A;ANP32E;HNRNPD;CDK1;CNOT9;MXD3;EZH2;TOP2A;CDKN1A;MCM7;SUV39H1;HMGB2;HMGB3;PSIP1;BRCA1;CTCF;BRCA2;CKS1B;LMNB1;XPO1;ING3;MYBL2;TK1;POLE;DLGAP5;TCF19;HELLS;RFC3;RFC1;EED;RFC2;TUBB;CTPS1;KIF22;TUBG1;SMC1A;DCK;NME1;CIT;MMS22L;RAD51C;ESPL1;CKS2;DEPDC1;MCM3;MCM4;BIRC5;LUC7L3;KIF2C;MCM5;NAA38;MCM6;DCTPP1;MCM2;PRIM2;PRPS1;PCNA;SRSF1;PPM1D;AURKB;UNG;AURKA;PSMC3IP;POLD3;POLD1;EXOSC8;PPP1R8;POLD2;USP1;PMS2;RBBP7;E2F8;GINS1;RANBP1;DUT;CDKN2C;RRM2;SPAG5;CDKN2A;GINS3;GINS4;ATAD2;RPA1;DONSON;RPA2;NAP1L1;DEK;SSRP1;MLH1;POLE4;CENPE;NUDT21;RAD50;WEE1;PHF5A;RPA3;TACC3;CENPM;NCAPD2;RAD1;TRIP13;SPC24;RAN;MAD2L1;CDKN3;SPC25
Oxidative Phosphorylation	138/200	7.50311854231661e-28	1.87577963557915e-26	0	0	4.93787491086036	308.405168660404	ACAA2;ECI1;COX6A1;PHB2;TOMM22;MTRF1;MPC1;PMPCA;ACAA1;PDHX;ECH1;SDHC;SDHD;ATP1B1;COX6B1;AFG3L2;OXA1L;COX7A2L;FDX1;UQCRC1;VDAC3;VDAC2;SUCLG1;VDAC1;ABCB7;COX15;COX17;ATP5MC2;ATP5MC3;HTRA2;COX7A2;MRPL15;UQCRH;MRPL11;ATP5MC1;ACAT1;TIMM50;PRDX3;LDHB;RHOT1;CYC1;NDUFV2;NDUFV1;ATP5MG;ATP6V1C1;ATP5MF;COX10;DECR1;HSPA9;SURF1;IDH2;GOT2;CS;ALDH6A1;UQCRQ;CYCS;GPI;COX7B;MRPS15;SLC25A3;ACADVL;ALAS1;MRPS11;MRPS12;HCCS;ETFA;ETFB;TCIRG1;MRPL35;CASP7;AIFM1;OPA1;NNT;IDH3B;TIMM17A;UQCRFS1;ACADM;DLAT;IDH3A;COX8A;BCKDHA;NDUFC2;HADHA;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;SLC25A12;DLD;SLC25A11;FXN;SLC25A6;FH;ECHS1;NDUFB7;NDUFB6;NDUFB5;TIMM9;NDUFB3;TIMM13;NDUFB2;ETFDH;DLST;NDUFB1;TIMM10;COX5A;HSD17B10;ATP5F1A;ATP5F1B;SLC25A20;NDUFA9;TIMM8B;ATP5PF;NQO2;NDUFA7;ATP5PD;NDUFA6;MDH1;ATP5PB;MTX2;MDH2;NDUFA4;IDH3G;NDUFA2;NDUFA1;IMMT;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;LRPPRC;SUCLA2;ATP5PO;BAX
G2-M Checkpoint	137/200	3.66751958421673e-27	6.11253264036121e-26	0	0	4.82314473001943	293.586179553139	JPT1;CCNF;MKI67;SMC4;SMC2;CDC20;MT2A;RPS6KA5;PTTG1;SNRPD1;CHEK1;STMN1;NUSAP1;NEK2;FBXO5;KMT5A;KPNA2;HMGN2;TMPO;KNL1;CDC25A;CDC25B;TRAIP;SAP30;ILF3;DDX39A;EWSR1;DKC1;KIF20B;KPNB1;TROAP;NOLC1;HMMR;PDS5B;HIF1A;ORC5;CCNB2;ORC6;RACGAP1;RAD21;MAP3K20;PLK4;BARD1;STIL;UBE2C;ODF2;PLK1;CBX1;HMGA1;CDC7;FANCC;CDC6;NDC80;TPX2;SQLE;STAG1;UCK2;POLA2;NASP;UBE2S;CDK4;KIF4A;HNRNPD;CDK1;MNAT1;EZH2;TOP2A;SUV39H1;HMGB3;KIF11;CTCF;BRCA2;KIF15;LMNB1;CKS1B;CHAF1A;XPO1;EXO1;PBK;MYBL2;POLE;PRMT5;RBM14;ATRX;KIF23;KIF22;SMC1A;CCNA2;SFPQ;DBF4;TFDP1;RBL1;ESPL1;INCENP;NUP50;MTF2;CKS2;MCM3;BIRC5;KIF2C;MCM5;MCM6;MCM2;PRIM2;DTYMK;ODC1;SRSF1;TTK;CENPA;SLC7A1;AURKB;AURKA;WRN;CDC45;KATNA1;NSD2;E2F1;RAD54L;E2F2;DMD;E2F3;BUB3;E2F4;SRSF10;BUB1;GINS2;CASP8AP2;POLQ;CDKN2C;RPA2;MAPK14;CENPE;CENPF;PRC1;TACC3;MAD2L1;CDKN3
Myc Targets V1	130/200	1.29247401095864e-22	1.6155925136983e-21	0	0	4.11224489795918	207.258433387523	HDDC2;HNRNPR;PHB2;UBE2L3;PSMD8;CDC20;EEF1B2;FBL;SNRPD2;TRIM28;SNRPD1;RUVBL2;PSMD3;PSMD1;SNRPD3;KPNA2;EIF1AX;RPS5;MRPS18B;ILF2;TUFM;CLNS1A;VDAC3;SNRPG;NHP2;SRSF3;VDAC1;ERH;HPRT1;PPIA;SNRPA;KPNB1;SET;PSMD14;GLO1;CSTF2;NOLC1;PHB;PRDX3;PRDX4;ORC2;CYC1;CBX3;GOT2;PA2G4;MRPL23;EIF2S2;EIF2S1;SRPK1;LSM2;AIMP2;LSM7;COPS5;CDK4;CDK2;HNRNPD;UBA2;RNPS1;YWHAE;SLC25A3;HSP90AB1;MCM7;RPLP0;XPO1;YWHAQ;C1QBP;MRPL9;ACP1;CCT2;RFC4;VBP1;PABPC4;CAD;CTPS1;NME1;GNL3;CCNA2;PSMA6;PSMA4;TFDP1;PSMA1;PSMA2;TCP1;MCM4;SNRPA1;MCM5;MCM6;MCM2;PRPS2;HDAC2;PCNA;ODC1;SRSF1;U2AF1;TYMS;COX5A;HSPD1;CDC45;PSMB2;PSMB3;FAM120A;POLD2;USP1;EIF4H;BUB3;CCT7;HNRNPA1;CCT5;CCT4;RANBP1;NPM1;DUT;HNRNPA3;RRM1;PTGES3;NAP1L1;DEK;HSPE1;PSMC6;XPOT;APEX1;IMPDH2;HNRNPA2B1;SERBP1;POLE3;HDGF;SSBP1;EIF3D;RAN;MAD2L1
mTORC1 Signaling	112/200	5.03638276711459e-13	5.03638276711459e-12	0	0	2.8062626916625	79.4647107772875	ERO1A;TES;TFRC;CCNF;UBE2D3;ARPC5L;TMEM97;ENO1;IFI30;FADS2;PNP;NAMPT;FDXR;FADS1;PSPH;STARD4;CDC25A;DDX39A;MTHFD2;PPA1;DDIT4;MTHFD2L;HMBS;TRIB3;HPRT1;PPIA;NUP205;PSMD14;SHMT2;GMPS;PIK3R3;DAPP1;AK4;SLC1A4;SLC1A5;CORO1A;ACACA;ATP5MC1;EBP;SERPINH1;HSPA9;GOT1;SRD5A1;PLK1;M6PR;ASNS;DHCR24;EIF2S2;DHFR;MLLT11;CCT6A;QDPR;SQLE;COPS5;BHLHE40;PSMG1;NFKBIB;GPI;GSK3B;CDKN1A;ITGB2;VLDLR;SLC7A11;HK2;PHGDH;SLC37A4;CTSC;TPI1;HMGCS1;SORD;CACYBP;TUBG1;UCHL5;PSMA3;PSMA4;MCM4;EEF1E1;BCAT1;GAPDH;MCM2;TOMM40;NUFIP1;GLRX;ADD3;UNG;AURKA;HSPD1;PSMB5;NFIL3;SEC11A;BUB1;CYB5B;EGLN3;RRM2;NFYC;TXNRD1;GSR;CYP51A1;RPA1;IMMT;PDAP1;HSPE1;PFKL;PSMC6;PSAT1;SCD;CTH;PSMC2;CCNG1;TCEA1;POLR3G;GLA
DNA Repair	85/150	1.37532086244706e-10	1.14610071870588e-09	0	0	2.87565858798736	65.2980507960242	FEN1;ARL6IP1;MPG;POLB;PNP;MRPL40;MPC2;DGCR8;POLL;TK2;NELFCD;POLH;NELFE;RFC5;RFC3;RFC4;LIG1;RFC2;NME4;RBX1;DDB2;NME1;BCAM;DAD1;BOLA2;CMPK2;HPRT1;UMPS;TP53;TSG101;PCNA;GTF3C5;CSTF3;PRIM1;GMPR2;COX17;TAF9;AK3;AAAS;TYMS;POLD3;NT5C;DGUOK;POLR2C;POLD1;POLR2D;POLR2E;POLR2G;POLR2H;POLR2J;RAE1;SAC3D1;POLR2K;BCAP31;SURF1;DUT;BRF2;POLR3GL;ALYREF;ADRM1;UPF3B;RPA2;SSRP1;GTF2H3;SMAD5;ZWINT;TARBP2;GTF2H5;POLE4;RAD52;POLA1;NUDT21;POLA2;RAD51;ERCC3;POLR3C;ERCC4;ERCC1;RPA3;IMPDH2;ERCC2;ERCC8;TAF6;ITPA;ADA
Fatty Acid Metabolism	83/158	2.80517318567671e-08	2.00369513262622e-07	0	0	2.43102948284195	42.2736954791722	ACADVL;ACAA2;ECI1;CPOX;HCCS;ENO2;ENO3;ALAD;IL4I1;NSDHL;MCEE;LGALS1;CPT2;UROD;IDH3B;NBN;KMT5A;ACADM;ACAA1;HADH;ACADS;YWHAH;ACOT8;HSP90AA1;HSDL2;ADSL;HMGCS1;ECH1;BCKDHB;ACSL5;SDHC;ACSL4;SDHD;MIF;GPD2;EHHADH;ACOT2;PSME1;SMS;ERP29;SUCLG2;SUCLG1;DLD;BLVRA;ALDH9A1;GCDH;FH;SLC22A5;ECHS1;HPGD;ODC1;RAP1GDS1;ETFDH;HSD17B4;DLST;HSD17B7;HSD17B10;ACAT2;PTS;NTHL1;PCBD1;DECR1;S100A10;CBR3;MDH1;MDH2;IDH3G;UROS;NCAPH2;CCDC58;EPHX1;G0S2;DHCR24;PRDX6;GSTZ1;GRHPR;SUCLA2;OSTC;APEX1;CYP1A1;REEP6;CRAT;METAP1
Myc Targets V2	35/58	5.26412044066142e-06	3.29007527541339e-05	0	0	3.3298230980433	40.4726561202791	NOLC1;NOC4L;TMEM97;PHB;RABEPK;HK2;HSPD1;UNG;EXOSC5;UTP20;MAP3K6;SLC19A1;PLK4;NPM1;CBX3;PRMT3;PLK1;WDR74;SORD;IMP4;TFB2M;PA2G4;HSPE1;GNL3;BYSL;RCL1;AIMP2;LAS1L;CDK4;GRWD1;MRTO4;MCM4;MCM5;FARSA;DCTPP1
Glycolysis	87/200	0.000212394246791699	0.00117996803773166	0	0	1.68764899656033	14.2725595489255	ERO1A;ENO1;VLDLR;PLOD1;ENO2;HK2;GMPPB;NANP;GYS1;NSDHL;CASP6;STMN1;GMPPA;PDK3;PGM2;PGLS;ME2;GUSB;SLC37A4;IER3;TPI1;PGAM1;AKR1A1;TALDO1;SDHC;ALG1;MIF;SAP30;TPST1;CLDN3;MED24;PKM;HAX1;KIF2A;ADORA2B;DDIT4;DEPDC1;SLC25A10;ANG;KDELR3;KIF20A;RBCK1;ALDH7A1;DLD;PPIA;B4GALT4;SLC25A13;ALDH9A1;TSTA3;PRPS1;PAXIP1;ABCB6;RPE;AK3;AK4;GLRX;TXN;HMMR;CENPA;EGFR;CLN6;AURKA;LDHC;FUT8;GPC1;BPNT1;NDUFV3;LHPP;EGLN3;MDH1;GOT1;MDH2;B3GAT3;GOT2;ECD;SRD5A3;SPAG4;GALE;PC;NASP;P4HA2;CTH;CDK1;PAM;POLR3K;PFKP;GALK1
Mitotic Spindle	86/199	0.000299227737082576	0.00149613868541288	0	0	1.66798183301667	13.5345143483741	TOP2A;CEP57;YWHAE;ITSN1;KIF11;SMC3;BRCA2;PKD2;SMC4;KIF15;LMNB1;OPHN1;CAPZB;CNTRL;NUSAP1;CEP250;NEK2;KNTC1;FBXO5;DLGAP5;CDK5RAP2;RFC1;CEP131;KIF23;KIF22;SMC1A;CKAP5;ARHGAP10;CTTN;ESPL1;BIN1;INCENP;CDC42EP4;RASA1;GEMIN4;FSCN1;BIRC5;KIF2C;KIF20B;KPTN;DOCK2;ARF6;PIF1;TUBGCP2;NEDD9;KATNB1;TTK;HDAC6;AURKA;FGD4;CCNB2;FGD6;RACGAP1;EPB41L2;KATNA1;CEP72;CEP192;FLNB;PCNT;ECT2;WASF1;MYH10;BUB1;SAC3D1;MID1IP1;PLK1;ARHGAP29;LRPPRC;NDC80;NET1;CCDC88A;ANLN;TPX2;CENPE;MYO1E;CENPF;PRC1;CENPJ;KIF4A;ALMS1;SASS6;TUBGCP5;CDK1;TUBGCP3;CNTROB;RAB3GAP1
